ACADEMIC YEAR , SEM, COURSE NAME , COURSE TITLE , DEPT , INSTRUCTOR NAME, REGIST, DETAILS
2013-14 , 2 ,CE622N ,STABILITY OF STRUCTURES , CE ,SUDIB KUMAR MISHRA,31,Click for details
2013-14 , 2 ,CS682 ,QUANTUM COMPUTING , CSE ,PIYUSH P KURUR,13,Click for details
2013-14 , 2 ,CE613 ,COMPUTER METHODS IN HYDRAULICS AND HYDROLOGY , CE ,SHIVAM TRIPATHI,15,Click for details
2013-14 , 2 ,CS698L ,SPECIAL TOPICS IN DATA COMPRESSION , CSE ,S NANDAKUMAR,0
2013-14 , 2 ,CS698D ,SPECIAL TOPICS IN DATA COMPRESSION , CSE ,S NANDAKUMAR,39,Click for details
2013-14 , 2 ,CS422 ,COMPUTER ARCHITECTURE , CSE ,MAINAK CHAUDHURI,8,Click for details
2013-14 , 2 ,CHM799 ,RESEARCH , CHM ,CONVENOR DPGC,0
2013-14 , 2 ,CS676 ,COMPUTER VISION AND IMAGE PROCESSING , CSE ,VINAY NAMBOODIRI,64,Click for details
2013-14 , 2 ,CS497 ,SPECIAL TOPICS IN COMPUTER SCIENCE , CSE ,CONVENOR DUGC,1,Click for details
2013-14 , 2 ,CS698Y ,TOPICS IN OBJECT ORIENTEDLANGUAGE IMPLEMENTATION , CSE ,RAJEEV KUMAR,77,Click for details
2013-14 , 2 ,CS698Z ,TOPICS IN OBJECT ORIENTEDLANGUAGE IMPLEMENTATION , CSE ,RAJEEV KUMAR,3,Click for details
2013-14 , 2 ,CS698B ,MATHEMATICS FOR MACHINE LEARNING , CSE ,HARISH KARNICK,71,Click for details
2013-14 , 2 ,CHM648 ,THE CHEMISTRY OF METAL-CARBON BOND: STRUCTURE REACTIVITY &amp; APPLICATIONS , CHM ,B SUNDARARAJU,24,Click for details
2013-14 , 2 ,CS365 ,ARTIFICIAL INTELLIGENCE PROGRAMMING , CSE ,AMITABHA MUKHERJEE,2,Click for details
2013-14 , 2 ,CS698K ,APPLICATIONS OF SEMI-DEFINITE PROGRAMMING IN COMPLEXITY , CSE ,RAJAT MITTAL,0
2013-14 , 2 ,CS699 ,M TECH THESIS , CSE ,CONVENOR DPGC,0
2013-14 , 2 ,CS697 ,SPECIAL TOPICS IN COMPUTER SCIENCE , CSE ,CONVENOR DUGC,6,Click for details
2013-14 , 2 ,CE382 ,TRANSPORTATION ENGINEERING , CE ,ANIMESH DAS,9,Click for details
2013-14 , 2 ,CHM700 ,PROJECT , CHM ,CONVENOR DUGC                         1,55,Click for details
2013-14 , 2 ,CHM800 ,GENERAL SEMINAR , CHM ,CONVENOR DPGC,0
2013-14 , 2 ,CHM801 ,GRADUATE SEMINAR , CHM ,CONVENOR DPGC,0
2013-14 , 2 ,CE672 ,MACHINE PROCESSING OF REMOTELY SENSED DATA , CE ,ONKAR DIKSHIT,14,Click for details
2013-14 , 2 ,CS634 ,MOBILE COMPUTING , CSE ,R K GHOSH,43,Click for details
2013-14 , 2 ,CE799 ,PHD THESIS , CE ,CONVENOR DPGC,0
2013-14 , 2 ,CE648 ,LABORATORY PRACTICES IN GEOSCIENCES , CE ,RAJIV SINHA,10,Click for details
2013-14 , 2 ,CHE688 ,FUNDM. OF COLLOID &amp; INTERFACE SCI. &amp; TECH. , CHE ,A SHARMA,11,Click for details
2013-14 , 2 ,CHE702 ,M TECH SEMINAR , CHE ,P K BHATTACHARYA,0
2013-14 , 2 ,CHE802 ,PHD SEMINAR , CHE ,P K BHATTACHARYA,0
2013-14 , 2 ,CE362 ,WATER SUPPLY &amp; WASTWATER ENGINEERING , CE ,P BOSE,30,Click for details
2013-14 , 2 ,CE491 ,PROJECT-I , CE ,CONVENOR DUGC,1,Click for details
2013-14 , 2 ,CE492 ,PROJECT II , CE ,CONVENOR DUGC,66,Click for details
2013-14 , 2 ,CE322 ,DESIGN OF REINFORCED CONCRETE STRUCTURES , CE ,S K MISHRA,18,Click for details
2013-14 , 2 ,CHM668 ,ADVANCED MAIN GROUP CHEMISTRY , CHM ,G ANANTHARAMAN,18,Click for details
2013-14 , 2 ,CE641 ,ENVIRONMENTAL GEOLOGY , CE ,D PAUL,72,Click for details
2013-14 , 2 ,CE676 ,PRECISION REMOTE SENSING , CE ,BHARAT LOHANI,13,Click for details
2013-14 , 2 ,CS201 ,DISCRETE MATHEMATICS , CSE ,S K MEHTA,3,Click for details
2013-14 , 2 ,CHE362 ,BIOCHEMICAL ENGINEERING , CHE ,S GARG,4,Click for details
2013-14 , 2 ,CS345 ,ALGORITHMS-II , CSE ,SURENDER BASWANA,26,Click for details
2013-14 , 2 ,CS628 ,COMPUTER SYSTEMS SECURITY , CSE ,DHEERAJ SANGHI,26,Click for details
2013-14 , 2 ,CHE221 ,CHEMICAL ENGINEERING THERMODYNAMICS , CHE ,A GHATAK,4,Click for details
2013-14 , 2 ,CHE361 ,CHEMICAL PROCESS INDUSTRIES , CHE ,P K BHATTACHARYA,1,Click for details
2013-14 , 2 ,CHE381 ,PROCESS DYNAMICS AND CONTROL , CHE ,V SHANKAR,1,Click for details
2013-14 , 2 ,CHE391 ,UNIT OPERATION LABORATORY-I , CHE ,R P CHHABRA,1,Click for details
2013-14 , 2 ,CS698C ,APPLICATIONS OF SEMI-DEFINITE PROGRAMMING IN COMPLEXITY , CSE ,RAJAT MITTAL,19,Click for details
2013-14 , 2 ,CS315 ,PRINCIPLES OF DATA BASE SYSTEMS , CSE ,ARNAB BHATTACHARYA,2,Click for details
2013-14 , 2 ,CHM443 ,INORGANIC CHEMISTRY LAB , CHM ,RAJA ANGAMUTHU,56,Click for details
2013-14 , 2 ,CHM481 ,BIOSYSTEMS , CHM ,R GURUNATH,50,Click for details
2013-14 , 2 ,CE332 ,GEOTECHNICAL ENGINEERING , CE ,N R PATRA,5,Click for details
2013-14 , 2 ,CE636 ,GEOTECHNICAL EARTHQUAKE ENGINEERING , CE ,PRISHATI RAY CHOWDHURY,24,Click for details
2013-14 , 2 ,CHM101N ,CHEMISTRY LAB , CHM ,M L N RAO,1,Click for details
2013-14 , 2 ,CE645 ,PHOTOGEOLOGY IN TERRAIN EVALUATION , CE ,JAVED N MALIK,18,Click for details
2013-14 , 2 ,CE646 ,GLOBAL CLIMATE CHANGE , CE ,RAJIV SINHA,23,Click for details
2013-14 , 2 ,CHM302 ,BASIC ORGANIC CHEMISTRY II , CHM ,A SINGH,15,Click for details
2013-14 , 2 ,CHM341 ,BASIC INORGANIC CHEMISTRY , CHM ,S K KUNDU,0
2013-14 , 2 ,CE674 ,GLOBAL POSITIONING SYSTEM , CE ,ONKAR DIKSHIT,13,Click for details
2013-14 , 2 ,CE699 ,M. TECH THESIS , CE ,CONVENOR DPGC,0
2013-14 , 2 ,CHE662 ,PETROLEUM REFINERY ENGINEERING , CHE ,D KUNZRU,33,Click for details
2013-14 , 2 ,CHE699 ,M TECH THESIS , CHE ,CONVENOR DPGC,0
2013-14 , 1 ,DES601 ,DESIGN THEORY , MDES ,RAMAN SAXENA,38,Click for details
2013-14 , 1 ,DES602 ,DESIGN PRACTICE I , MDES ,A K VARMA,35,Click for details
2013-14 , 1 ,DES621 ,CREATIVE VISUALIZATION , MDES ,K P PATIL,16,Click for details
2013-14 , 1 ,DES621A ,CREATIVE VISUALIZATION , MDES ,K P PATIL,1,Click for details
2013-14 , 1 ,DES633 ,INTEGRATED PRODUCT DEVELOPMENT-I , MDES ,N TIWARI,22,Click for details
2013-14 , 1 ,DES635 ,METHODS FOR DESIGN RESEARCH , MDES ,J RAMKUMAR,4,Click for details
2013-14 , 1 ,DES681 ,DESIGN PROJECT I , MDES ,SATYAKI ROY,35,Click for details
2013-14 , 1 ,DES699 ,M DES THESIS , MDES ,CONVENOR DPGC,20,Click for details
2013-14 , 1 ,DES799 ,PH.D THESIS , MDES ,CONVENOR DPGC,7,Click for details
2013-14 , 2 ,DES603 ,DESIGN PRACTICE II , MDES ,J RAMKUMAR,35,Click for details
2013-14 , 2 ,DES682 ,DESIGN PROJECT II , MDES ,SATYAKI ROY,34,Click for details
2013-14 , 2 ,DES623 ,TOPICS IN MOTION PICTURES , MDES ,SATYAKI ROY,12,Click for details
2013-14 , 2 ,DES628 ,"DESIGN, CULTURE AND SOCIETY ", MDES ,M JHA,7,Click for details
2013-14 , 2 ,DES799 ,PH.D THESIS , MDES ,CONVENOR DPGC,0
2013-14 , 2 ,DES634 ,ELECTRONICS FOR DESIGNERS , MDES ,PRADEEP KUMAR K,0
2013-14 , 2 ,DES698 ,SPECIAL STUDIES/PROJECT COURSES IN DESIGN , MDES ,A K VERMA,8,Click for details
2013-14 , 2 ,DES699 ,M DES THESIS , MDES ,CONVENOR DPGC,0
2013-14 , 2 ,DES625 ,FORM AND STYLE , MDES ,K P PATIL,25,Click for details
2013-14 , 2 ,DES626 ,INTERACTION DESIGN , MDES ,RAMAN SAXENA,27,Click for details
2013-14 , 1 ,ECO101 ,INTRODUCTION TO ECONOMICS , HSS ,S SINHA,0
2013-14 , 1 ,ECO101A ,INTRODUCTION TO ECONOMICS , HSS ,S SINHA,106,Click for details
2013-14 , 1 ,ECO201 ,MICROECONOMICS - I , HSS ,ANIRBAN MUKHERJEE,3,Click for details
2013-14 , 1 ,ECO201A ,MICROECONOMICS I , HSS ,ANIRBAN MUKHERJEE,55,Click for details
2013-14 , 1 ,ECO301A ,MICROECONOMICS II , ECO ,OARS,0
2013-14 , 1 ,ECO341 ,ENVIRONMENTAL ECONOMICS AND POLICY , HSS ,MOHD ARSHAD RAHMAN,0
2013-14 , 1 ,ECO341A ,ECONOMETRICS I , ECO ,MOHD ARSHAD RAHMAN,45,Click for details
2013-14 , 1 ,ECO397A ,TECHNICAL COMMUNICATION , ECO ,A MUKHERJEE,39,Click for details
2013-14 , 1 ,ECO398A ,UG PROJECT (UGP-I) , ECO ,CONVENOR DUGC,4,Click for details
2013-14 , 1 ,ECO399A ,UG PROJECT -II , ECO ,COURSE DROPPED,0
2013-14 , 1 ,ECO402 ,MACROECONOMICS II , HSS ,S SAHU,61,Click for details
2013-14 , 1 ,ECO405 ,CONTRACT ECONOMICS , ECO ,P KULSHRESHTHA,14,Click for details
2013-14 , 1 ,ECO413 ,PLANNING TECHNQUE , ECO ,K K SAXENA,42,Click for details
2013-14 , 1 ,ECO422 ,ECONOMICS OF REGULATION AND IPR , ECO ,P M PRASAD,41,Click for details
2013-14 , 1 ,ECO434 ,INTERNATIONAL ECONOMICS , ECO ,S K MATHUR,44,Click for details
2013-14 , 1 ,ECO502 ,APPLIED GAME THEORY , HSS ,VIMAL KUMAR,76,Click for details
2013-14 , 1 ,ECO502A ,APPLIED GAME THEORY , HSS ,VIMAL KUMAR,19,Click for details
2013-14 , 1 ,ECO525A ,PLANNING TECHNQUE , ECO ,K K SAXENA,8,Click for details
2013-14 , 1 ,ECO535 ,PUBLIC ECONOMICS , ECO ,TANIKA CHAKRABORTY,22,Click for details
2013-14 , 1 ,ECO598 ,PROJECT-I , HSS ,CONVENOR DUGC,20,Click for details
2013-14 , 1 ,ECO732 ,ECONOMETRICS , HSS ,S K MATHUR,14,Click for details
2013-14 , 1 ,ECO738 ,INTER-INDUSTRY ECONOMICS , ECO ,K K SAXENA,5,Click for details
2013-14 , 1 ,ECO738A ,INTER-INDUSTRY ECONOMICS , HSS ,K K SAXENA,39,Click for details
2013-14 , 1 ,ECO751 ,LAW AND ECONOMICS , ECO ,P M PRASAD,5,Click for details
2013-14 , 1 ,ECO755 ,CONTRACT TREORY , HSS ,PRAVEEN KULSHRESHTRA,7,Click for details
2013-14 , 1 ,ECO799 ,PHD THESIS , HSS ,CONVENOR DPGC,10,Click for details
2013-14 , 1 ,EE200 ,"SIGNALS, SYSTEMS AND NETWORKS ", EE ,K S VENKATESH,1,Click for details
2013-14 , 1 ,EE200A ,"SIGNALS, SYSTEMS &amp; NETWORKS ", EE ,K S VENKATESH,154,Click for details
2013-14 , 1 ,EE320 ,PRINCIPLES OF COMMUNICATIONS , EE ,KASTURI VASUDEVAN,7,Click for details
2013-14 , 1 ,EE320A ,PRINCIPLES OF COMMUNICATION , EE ,KASTURI VASUDEVAN,123,Click for details
2013-14 , 1 ,EE330 ,POWER SYSTEMS , EE ,SAIKAT CHAKRABARTI,5,Click for details
2013-14 , 1 ,EE330A ,POWER SYSTEMS , EE ,SAIKAT CHAKRABARTI,127,Click for details
2013-14 , 1 ,EE370 ,DIGITAL ELECTRONICS &amp; MICROPROCESSOR TECHNOLOGY , EE ,S S K IYER,0
2013-14 , 1 ,EE370A ,DIGITAL ELECTRONICS , EE ,S S K IYER,132,Click for details
2013-14 , 1 ,EE380 ,ELECTRICAL ENGINEERING LAB I , EE ,Y N SINGH,8,Click for details
2013-14 , 1 ,EE380A ,ELECTRICAL ENGINEERING LAB I , EE ,Y N SINGH,127,Click for details
2013-14 , 1 ,EE390A ,ELECTRICAL ENGINEERING COMMUNICATION SKILLS , EE ,U  DAS,128,Click for details
2013-14 , 1 ,EE393A ,ELECTRICAL ENGINEERING UNDER GRADUATE PROJECT I , EE ,CONVENOR DUGC,25,Click for details
2013-14 , 1 ,EE491 ,PROJECT I , EE ,CONVENOR DUGC,95,Click for details
2013-14 , 1 ,EE601 ,MATHEMATICAL METHODS IN SIGNAL PROCESSING , EE ,P SIRCAR,3,Click for details
2013-14 , 1 ,EE601A ,MATHEMATICAL METHODS IN SIGNAL PROCESSING , EE ,P SIRCAR,0
2013-14 , 1 ,EE602 ,STATISTICAL SIGNAL PROCESSING-I , EE ,A K JAGANNATHAM,91,Click for details
2013-14 , 1 ,EE602A ,STATISTICAL SIGNAL PROCESSING-I , EE ,A K JAGANNATHAM,0
2013-14 , 1 ,EE604 ,IMAGE PROCESSING , EE ,SUMANA GUPTA,47,Click for details
2013-14 , 1 ,EE604A ,IMAGE PROCESSING , EE ,SUMANA GUPTA,0
2013-14 , 1 ,EE605 ,INTRODUCTION TO SIGNAL ANALYSIS , EE ,GOVIND SHARMA,74,Click for details
2013-14 , 1 ,EE605A ,INTRODUCTION TO SIGNAL ANALYSIS , EE ,GOVIND SHARMA,0
2013-14 , 1 ,EE610 ,ANALOG/DIGITAL VLSI CIRCUITS , EE ,BAQUER MAZHARI,44,Click for details
2013-14 , 1 ,EE610A ,ANALOG/DIGITAL VLSI CIRCUITS , EE ,BAQUER MAZHARI,0
2013-14 , 1 ,EE612 ,FIBER OPTIC SYSTEMS I , EE ,UTPAL DAS,29,Click for details
2013-14 , 1 ,EE612A ,FIBER OPTIC SYSTEMS I , EE ,UTPAL DAS,0
2013-14 , 1 ,EE614 ,SOLID STATE DEVICES I , EE ,Y S CHAUHAN,31,Click for details
2013-14 , 1 ,EE614A ,SOLID STATE DEVICES I , EE ,Y S CHAUHAN,0
2013-14 , 1 ,EE616 ,SEMICONDUCTOR DEVICE MODELLING , EE ,BAHNIMAN GHOSH,108,Click for details
2013-14 , 1 ,EE616A ,SEMICONDUCTOR DEVICE MODELLING , EE ,BAHNIMAN GHOSH,2,Click for details
2013-14 , 1 ,EE618 ,INTEGRATED CIRCUIT FABRICATION TECHNOLOGY , EE ,ALOKE DUTTA,30,Click for details
2013-14 , 1 ,EE618A ,INTEGRATED CIRCUIT FABRICATION TECHNOLOGY , EE ,ALOKE DUTTA,0
2013-14 , 1 ,EE621 ,REPRESENTATION AND ANALYSIS OF RANDOM SIGNALS , EE ,R K BANSAL,83,Click for details
2013-14 , 1 ,EE621A ,REPRESENTATION AND ANALYSIS OF RANDOM SIGNALS , EE ,R K BANSAL,0
2013-14 , 1 ,EE624 ,INFORMATION AND CODING THEORY , EE ,ADRISH BANERJEE,19,Click for details
2013-14 , 1 ,EE624A ,INFORMATION AND CODING THEORY , EE ,ADRISH BANERJEE,0
2013-14 , 1 ,EE627 ,SPEECH SIGNAL PROCESSING , EE ,R M HEGDE,53,Click for details
2013-14 , 1 ,EE627A ,SPEECH SIGNAL PROCESSING , EE ,R M HEGDE,0
2013-14 , 1 ,EE630 ,SIMULATON OF MODERN POWER SYSTEMS , EE ,S N SINGH,36,Click for details
2013-14 , 1 ,EE630A ,SIMULATON OF MODERN POWER SYSTEMS , EE ,S N SINGH,0
2013-14 , 1 ,EE634 ,ELECTRICAL INSULATION IN POWER APPARATUS AND SYSTEMS , EE ,NANDINI GUPTA,39,Click for details
2013-14 , 1 ,EE634A ,ELECTRICAL INSULATION IN POWER APPARATUS AND SYSTEMS , EE ,NANDINI GUPTA,0
2013-14 , 1 ,EE641 ,ADVANCED ENGINEERING ELECTROMAGNETICS , EE ,M J AKHTAR,23,Click for details
2013-14 , 1 ,EE641A ,ADVANCED ENGINEERING ELECTROMAGNETICS , EE ,M J AKHTAR,0
2013-14 , 1 ,EE645 ,MONOLITHIC MICROWAVE ICS , EE ,ANIMESH BISWAS,22,Click for details
2013-14 , 1 ,EE645A ,MONOLITHIC MICROWAVE ICS , EE ,ANIMESH BISWAS,0
2013-14 , 1 ,EE646 ,PHOTONIC NETWORKS &amp; SWITCHING , EE ,Y N SINGH,19,Click for details
2013-14 , 1 ,EE646A ,PHOTONIC NETWORKS &amp; SWITCHING , EE ,Y N SINGH,0
2013-14 , 1 ,EE647 ,MICROWAVE MEASUREMENTS AND DESIGN , EE ,A R HARISH,24,Click for details
2013-14 , 1 ,EE647A ,MICROWAVE MEASUREMENTS AND DESIGN , EE ,A R HARISH,0
2013-14 , 1 ,EE650 ,BASICS OF MODERN CONTROL SYSTEMS , EE ,L D BEHERA,39,Click for details
2013-14 , 1 ,EE650A ,BASICS OF MODERN CONTROL SYSTEMS , EE ,L D BEHERA,0
2013-14 , 1 ,EE654 ,ROBUST CONTROL SYSTEMS , EE ,RAMPRASAD POTLURI,10,Click for details
2013-14 , 1 ,EE654A ,ROBUST CONTROL SYSTEMS , EE ,RAMPRASAD POTLURI,0
2013-14 , 1 ,EE658 ,"FUZZY SET, LOGIC &amp; SYSTEMS &amp; APPLICATIONS ", EE ,NISHCHAL VERMA,9,Click for details
2013-14 , 1 ,EE658A ,"FUZZY SET, LOGIC &amp; SYSTEMS &amp; APPLICATIONS ", EE ,NISHCHAL VERMA,0
2013-14 , 1 ,EE660 ,BASICS OF POWER ELECTRONIC CONVERTERS , EE ,AVINASH JOSHI,37,Click for details
2013-14 , 1 ,EE660A ,BASICS OF POWER ELECTRONIC CONVERTERS , EE ,AVINASH JOSHI,0
2013-14 , 1 ,EE664 ,FUNDAMENTALS OF ELECTRIC DRIVES , EE ,S P DAS,42,Click for details
2013-14 , 1 ,EE664A ,FUNDAMENTALS OF ELECTRIC DRIVES , EE ,S P DAS,0
2013-14 , 1 ,EE673 ,DIGITAL COMMUNICATION NETWORKS , EE ,KETAN RAJAWAT,87,Click for details
2013-14 , 1 ,EE673A ,DIGITAL COMMUNICATION NETWORKS , EE ,KETAN RAJAWAT,0
2013-14 , 1 ,EE680 ,INTELLIGENT INSTRUMENTATION , EE ,NISHCHAL VERMA,5,Click for details
2013-14 , 1 ,EE680A ,INTELLIGENT INSTRUMENTATION , EE ,NISHCHAL VERMA,0
2013-14 , 1 ,EE698C ,PEER TO PEER NETWORKS , EE ,Y N SINGH,6,Click for details
2013-14 , 1 ,EE698D ,POWER ELECTRONICS IN SOLAR PHOTOVOLTAIC SYSTEMS , EE ,SANDEEP ANAND,21,Click for details
2013-14 , 1 ,EE698J ,KALMAN FILTERING &amp; APPLICATIONS , EE ,NAREN NAIK,5,Click for details
2013-14 , 1 ,EE698K ,CHAOTIC DYNAMICAL SYSTEMS &amp; CONTROL , EE ,L D BEHERA,5,Click for details
2013-14 , 1 ,EE699 ,M TECH THESIS , EE ,CONVENOR DPGC,126,Click for details
2013-14 , 1 ,EE799 ,PHD THESIS , EE ,CONVENOR DPGC,131,Click for details
2013-14 , 1 ,EEM602 ,PHYSICOCHEMICAL PRINCIPLES AND PROCESS , CE ,ANUBHA GOEL,26,Click for details
2013-14 , 1 ,EEM603 ,ECOLOGICAL AND BIOLOGICAL PRINCIPLES AND PROCESS , CE ,VINOD TARE,27,Click for details
2013-14 , 1 ,EEM606 ,AIR POLLUTION AND ITS CONTROL , CE ,MUKESH SHARMA,33,Click for details
2013-14 , 1 ,EEM613 ,ATMOSPHERIC PHYSICS AND CHEMISTRY , CE ,S N TRIPATHI,19,Click for details
2013-14 , 1 ,EEM613A ,ATMOSPHERIC PHYSICS AND CHEMISTRY , CE ,S N TRIPATHI,11,Click for details
2013-14 , 1 ,EEM699 ,M.TECH THESIS , EEM ,CONVENOR DPGC,15,Click for details
2013-14 , 1 ,ENG112 ,ENGLISH LANGUAGE AND COMMUNICATION SKILLS , HSS ,MINI CHANDRA/ ACHALA RAINA,0
2013-14 , 1 ,ENG112C ,ENGLISH LANGUAGE AND COMMUNICATION SKILLS , HSS ,MINI CHANDRAN,118,Click for details
2013-14 , 1 ,ENG122A ,INTRODUCTION TO LINGUISTICS , HSS ,CHAITHRA PUTTASWAMY,117,Click for details
2013-14 , 1 ,ENG434 ,MODERN BRITISH AND AMERICAN NOVEL , HSS ,G NEELAKANTAN,36,Click for details
2013-14 , 1 ,ENG434A ,MODERN BRITISH AND AMERICAN NOVEL , HSS ,G NEELAKANTAN,30,Click for details
2013-14 , 1 ,ENG440 ,TOPICS IN LITERARY GENRES , HSS ,SUCHITRA MATHUR,5,Click for details
2013-14 , 1 ,ENG440A ,TOPICS IN LITERARY GENRES , HSS ,SUCHITRA MATHUR,44,Click for details
2013-14 , 1 ,ENG703 ,STRUCTURE OF MODERN ENGLISH , HSS ,A M RAINA,2,Click for details
2013-14 , 1 ,ENG712 ,LITERATURE AND SOCIETY , HSS ,SUCHITRA MATHUR,5,Click for details
2013-14 , 1 ,ENG719 ,AMERICAN RENAISSANCE , HSS ,G NEELAKANTAN,5,Click for details
2013-14 , 1 ,ENG733 ,INDIAN LITERATURE , HSS ,MINI CHANDRAN,4,Click for details
2013-14 , 1 ,ENG749 ,POSTMODERN THEORY AND LITERATURE , HSS ,T RAVICHANDRAN,5,Click for details
2013-14 , 1 ,ENG754 ,HISTORICAL LINGUISTICS , HSS ,C PUTTASWAMY,3,Click for details
2013-14 , 1 ,ENG799 ,PHD THESIS , HSS ,CONVENOR DPGC,10,Click for details
2013-14 , 1 ,ESC101A ,FUNDAMENTAL OF COMPUTING , CSE ,SUBHAJIT ROY,422,Click for details
2013-14 , 1 ,ESC101N ,FUNDAMENTAL OF COMPUTING , CSE ,SUBHAJIT ROY,4,Click for details
2013-14 , 1 ,ESC201A ,INTRODUCTION TO ELECTRONICS , EE ,K V SRIVASTAVA,424,Click for details
2013-14 , 1 ,ESO201A ,THERMODYNAMICS , CHE ,Y M JOSHI,305,Click for details
2013-14 , 1 ,ESO202 ,THERMODYNAMICS , CHE ,Y M JOSHI,1,Click for details
2013-14 , 1 ,ESO202A ,MECHANICS OF SOLIDS , CE ,DURGESH C RAI,254,Click for details
2013-14 , 1 ,ESO203A ,INTRODUCTION TO ELECTRICAL ENGINEERING , EE ,S K MISHRA,107,Click for details
2013-14 , 1 ,ESO204 ,MECHANICS OF SOLIDS , CE ,DURGESH C RAI,4,Click for details
2013-14 , 1 ,ESO204A ,FLUID MECHANICS AND RATE PROCESSES , AE ,A KUSHARI,328,Click for details
2013-14 , 1 ,ESO205A ,NATURE AND PROPERTIES OF MATERIALS , MSE ,SANDEEP SANGAL,182,Click for details
2013-14 , 1 ,ESO206A ,PRINCIPLES OF BIOTECHNOLOGY , BSBE ,A K THAKUR,88,Click for details
2013-14 , 1 ,ESO207A ,DATA STRUCTURE &amp; ALGORITHM , CSE ,RAJEEV KUMAR,140,Click for details
2013-14 , 1 ,ESO208A ,COMPUTATIONAL METHODS IN ENGINEERING , CE ,P K MOHAPATRA,336,Click for details
2013-14 , 1 ,ESO209A ,DYNAMICS , ME ,A CHATTERJEE,198,Click for details
2013-14 , 1 ,ESO210 ,INTRODUCTION TO ELECTRICAL ENGINEERING , EE ,S K MISHRA,6,Click for details
2013-14 , 1 ,ESO211 ,DATA STRUCTURES AND ALGORITHMS , CSE ,RAJEEV KUMAR,15,Click for details
2013-14 , 1 ,ESO212 ,FLUID MECHANICS AND RATE PROCESSES , AE ,A KUSHARI,5,Click for details
2013-14 , 1 ,ESO214 ,NATURE AND PROPERTIES OF MATERIALS , MME ,SANDEEP SANGAL,4,Click for details
2013-14 , 1 ,ESO218 ,COMPUTATIONAL METHODS IN ENGINEERING , CE ,P K MOHAPATRA,30,Click for details
2013-14 , 1 ,ESO219 ,INTRODUCTION TO BIOLOGY , BSBE ,A K THAKUR,1,Click for details
2013-14 , 2 ,ENG432 ,LITERATURE AND IDEOLOGY , HSS ,SUCHITRA MATHUR,18,Click for details
2013-14 , 2 ,ENG433 ,MODERN DRAMA , HSS ,G NEELAKANTAN,39,Click for details
2013-14 , 2 ,EE699 ,M TECH THESIS , EE ,CONVENOR DPGC,0
2013-14 , 2 ,EE799 ,PHD THESIS , EE ,CONVENOR DPGC,0
2013-14 , 2 ,EE699. ,M TECH THESIS (FOR DUAL DEGREE ONLY) , EE ,CONVENOR DUGC,0
2013-14 , 2 ,ENG743 ,FEMINIST THEORY AND LITERATURE , HSS ,SUCHITRA MATHUR,4,Click for details
2013-14 , 2 ,EE698L ,COMPACT MODELING , EE ,Y S CHAUHAN,9,Click for details
2013-14 , 2 ,ENG701 ,FUNDAMENTALS OF MODERN LINGUISTICS , HSS ,A M RAINA,0
2013-14 , 2 ,ESO209 ,PROBABILITY AND STATISTICS , MTH ,A MITRA,17,Click for details
2013-14 , 2 ,EE698Z ,ELECTRICAL ENGINEERING , EE ,PRADEEP KUMAR K,2,Click for details
2013-14 , 2 ,EE381 ,ELECTRICAL ENGINEERING LAB II , EE ,Y N SINGH,9,Click for details
2013-14 , 2 ,EE600 ,MATHEMATICAL STRUCTURES OF SIGNALS &amp; SYSTEMS , EE ,K S VENKATESH,31,Click for details
2013-14 , 2 ,EE491 ,PROJECT I , EE ,CONVENOR DUGC,4,Click for details
2013-14 , 2 ,EE492 ,PROJECT II , EE ,CONVENOR DUGC,90,Click for details
2013-14 , 2 ,EE698U ,SPINTRONICS AND QUANTUM TRANSPORT APPLICATION TO SEMICONDUCTOR DEVICES , EE ,B GHOSH,186,Click for details
2013-14 , 2 ,EE698V ,SIMULATION OF COMMUNICATION SYSTEMS , EE ,A BANERJEE,6,Click for details
2013-14 , 2 ,EE698R ,INDUSTRIAL INSTRUMENTATION FOR PROCESS CONTROL , EE ,N VERMA,0
2013-14 , 2 ,EE698S ,SPINTRONICS AND QUANTUM TRANSPORT APPLICATION TO SEMICONDUCTOR DEVICES , EE ,B GHOSH,3,Click for details
2013-14 , 2 ,ECO332 ,DEVELOPMENT ECONOMICS , HSS ,SOHINI SAHU,5,Click for details
2013-14 , 2 ,ECO543 ,BAYESIAN DATA ANALYSIS , HSS ,MOHAMMAD ARSHAD RAHMAN,7,Click for details
2013-14 , 2 ,ECO424 ,ECONOMIC ANALYSIS OF LAW , HSS ,P M PRASAD,50,Click for details
2013-14 , 2 ,EE698Y ,INDUSTRIAL INSTRUMENTATION FOR PROCESS CONTROL , EE ,N VERMA,1,Click for details
2013-14 , 2 ,EEM604 ,ENVIRONMENTAL QUALITY &amp; POLLUTION MONITORING TECHNIQUES , CE ,VINOD TARE,16,Click for details
2013-14 , 2 ,EEM609 ,MODELING OF NATURAL SYSTEMS , CE ,S GUHA,19,Click for details
2013-14 , 2 ,ESO202 ,THERMODYNAMICS , CHE ,P A APTE,4,Click for details
2013-14 , 2 ,ESO204 ,MECHANICS OF SOLIDS , CE ,S CHANDRA,2,Click for details
2013-14 , 2 ,ENG124 ,LANGUAGE AND SOCIETY , HSS ,ACHLA M RAINA,3,Click for details
2013-14 , 2 ,EE608 ,DIGITAL VIDEO  SIGNAL PROCESSING , EE ,SUMANA GUPTA,39,Click for details
